Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2026-01-28,1788.0,1818.0,1763.0,1800.0,1735.0,1698.4,1787.1,1787.1,15.8,7.3,8.5,83.2,False
2026-01-29,1791.0,1864.0,1758.0,1846.0,1767.2,1707.2,1785.2,1785.2,23.1,10.4,12.6,87.3,False
2026-01-30,1812.0,1838.0,1787.0,1825.0,1788.0,1714.3,1783.1,1783.1,26.8,13.7,13.1,85.1,False
2026-02-02,1840.0,1949.0,1830.0,1871.0,1824.0,1722.6,1781.2,1781.2,33.1,17.6,15.5,86.5,False
2026-02-03,1915.0,1992.0,1876.0,1945.0,1857.4,1732.5,1781.0,1781.0,43.5,22.8,20.8,89.9,False
2026-02-04,1943.0,2030.0,1914.0,2015.0,1900.4,1748.6,1784.5,1784.5,56.8,29.6,27.2,93.3,True
2026-02-05,1998.0,2034.0,1943.0,1963.0,1923.8,1762.6,1785.3,1785.3,62.4,36.2,26.3,93.9,True
2026-02-06,1950.0,2056.0,1920.0,2020.0,1962.8,1777.7,1785.4,1785.4,70.7,43.1,27.6,91.3,True
2026-02-09,2095.0,2095.0,1994.0,2048.0,1998.2,1795.0,1786.7,1786.7,78.5,50.2,28.4,91.4,True
2026-02-10,2055.0,2123.0,2050.0,2115.0,2032.2,1812.8,1787.8,1787.8,89.2,58.0,31.2,91.0,True
2026-02-12,2127.0,2127.0,1975.0,2004.0,2030.0,1825.0,1788.5,1788.5,87.6,63.9,23.7,96.5,True
2026-02-13,2000.0,2035.0,1945.0,1949.0,2027.2,1836.0,1788.9,1788.9,81.0,67.3,13.7,98.9,True
2026-02-16,1964.0,2037.0,1953.0,2013.0,2025.8,1848.9,1790.5,1790.5,80.0,69.9,10.2,100.9,True
2026-02-17,2023.0,2063.0,1992.0,2037.0,2023.6,1864.4,1791.2,1791.2,80.3,71.9,8.3,98.9,True
2026-02-18,2040.0,2099.0,2021.0,2075.0,2015.6,1878.7,1792.3,1792.3,82.5,74.1,8.5,100.6,True
2026-02-19,2060.0,2080.0,2021.0,2080.0,2030.8,1895.1,1794.7,1794.7,83.8,76.0,7.8,97.2,True
2026-02-20,2061.0,2117.0,2037.0,2098.0,2060.6,1910.8,1797.8,1797.8,85.3,77.9,7.4,98.7,True
2026-02-24,2124.0,2219.0,2056.0,2067.0,2071.4,1922.9,1799.5,1799.5,83.0,78.9,4.1,101.5,True
2026-02-25,2100.0,2130.0,1997.0,2010.0,2066.0,1928.1,1801.0,1801.0,75.7,78.2,-2.6,102.4,True
2026-02-26,2010.0,2127.0,1997.0,2110.0,2073.0,1941.0,1802.9,1802.9,77.1,78.0,-0.9,103.4,True
2026-02-27,2210.0,2280.0,2163.0,2209.0,2098.8,1959.0,1806.3,1806.3,85.2,79.4,5.8,109.0,True
2026-03-02,2201.0,2345.0,2181.0,2314.0,2142.0,1984.2,1810.5,1810.5,99.0,83.4,15.6,111.0,True
2026-03-03,2362.0,2372.0,2139.0,2145.0,2157.6,2001.1,1812.5,1812.5,95.1,85.7,9.4,120.4,True
2026-03-04,2130.0,2246.0,1980.0,2010.0,2157.6,2013.9,1813.5,1813.5,80.3,84.6,-4.3,134.1,True
2026-03-05,2101.0,2155.0,2033.0,2106.0,2156.8,2027.0,1816.4,1816.4,75.4,82.8,-7.4,133.6,True
2026-03-06,2066.0,2104.0,2005.0,2079.0,2130.8,2038.2,1818.7,1818.7,68.6,79.9,-11.4,134.4,True
2026-03-09,2000.0,2049.0,1890.0,1946.0,2057.2,2042.2,1819.7,1819.7,51.8,74.3,-22.5,141.6,True
2026-03-10,2000.0,2084.0,1981.0,2049.0,2038.0,2051.1,1823.0,1823.0,46.3,68.7,-22.4,146.4,True
2026-03-11,2063.0,2173.0,2046.0,2130.0,2062.0,2061.5,1827.6,1827.6,47.9,64.5,-16.6,149.9,True
2026-03-12,2080.0,2117.0,2048.0,2071.0,2055.0,2066.5,1832.8,1832.8,43.9,60.4,-16.5,151.5,True
2026-03-13,2021.0,2305.0,2020.0,2215.0,2082.2,2074.5,1840.2,1840.2,51.8,58.7,-6.9,166.1,True
2026-03-16,2200.0,2327.0,2188.0,2295.0,2152.0,2087.8,1847.9,1847.9,63.8,59.7,4.0,164.4,True
2026-03-17,2319.0,2362.0,2241.0,2260.0,2194.2,2097.4,1855.8,1855.8,69.6,61.7,7.9,163.6,True
2026-03-18,2404.0,2632.0,2402.0,2632.0,2294.6,2120.8,1869.3,1869.3,103.1,70.0,33.1,180.9,True
2026-03-19,2582.0,2698.0,2473.0,2503.0,2381.0,2136.3,1879.5,1879.5,117.8,79.5,38.3,184.8,True
2026-03-23,2470.0,2484.0,2260.0,2278.0,2393.6,2147.2,1886.7,1886.7,110.1,85.7,24.4,190.4,True
2026-03-24,2402.0,2402.0,2191.0,2275.0,2389.6,2160.3,1893.9,1893.9,102.5,89.0,13.5,188.9,True
2026-03-25,2345.0,2504.0,2300.0,2480.0,2433.6,2179.0,1903.8,1903.8,111.8,93.6,18.2,186.2,True
2026-03-26,2485.0,2488.0,2335.0,2363.0,2379.8,2192.0,1914.6,1914.6,108.5,96.6,11.9,186.8,True
2026-03-27,2347.0,2400.0,2281.0,2298.0,2338.8,2200.9,1923.6,1923.6,99.4,97.1,2.3,188.1,True
2026-03-30,2198.0,2222.0,2086.0,2133.0,2309.8,2203.0,1930.4,1930.4,78.0,93.3,-15.3,189.7,True
2026-03-31,2134.0,2155.0,2063.0,2063.0,2267.4,2201.6,1933.6,1933.6,54.8,85.6,-30.8,186.4,True
2026-04-01,2200.0,2245.0,2150.0,2232.0,2217.8,2208.2,1940.0,1940.0,49.5,78.4,-28.9,190.4,True
2026-04-02,2303.0,2449.0,2269.0,2281.0,2201.4,2219.1,1945.8,1945.8,48.6,72.4,-23.8,200.0,True
2026-04-03,2381.0,2388.0,2289.0,2297.0,2201.2,2226.6,1952.3,1952.3,48.7,67.7,-19.0,187.3,True
2026-04-06,2370.0,2463.0,2366.0,2413.0,2257.2,2234.7,1960.3,1960.3,57.5,65.6,-8.2,189.2,True
2026-04-07,2423.0,2490.0,2394.0,2454.0,2335.4,2240.3,1968.7,1968.7,66.9,65.9,1.0,187.4,True
2026-04-08,2554.0,2715.0,2512.0,2702.0,2429.4,2262.6,1981.5,1981.5,93.4,71.4,22.0,179.5,True
2026-04-09,2677.0,2685.0,2576.0,2593.0,2491.8,2285.9,1994.1,1994.1,104.3,78.0,26.3,172.4,True
2026-04-10,2665.0,2854.0,2660.0,2832.0,2598.8,2315.0,2010.0,2010.0,130.8,88.5,42.2,173.7,True
2026-04-13,2782.0,2839.0,2732.0,2787.0,2673.6,2343.3,2026.6,2026.6,146.4,100.1,46.3,166.3,True
2026-04-14,2768.0,2780.0,2543.0,2610.0,2704.8,2369.8,2039.7,2039.7,142.9,108.7,34.2,167.4,True
2026-04-15,2645.0,2745.0,2496.0,2514.0,2667.2,2388.4,2051.3,2051.3,130.9,113.1,17.7,174.2,True
2026-04-16,2564.0,2644.0,2530.0,2630.0,2674.6,2408.4,2064.2,2064.2,129.2,116.3,12.9,175.0,True
2026-04-17,2677.0,2714.0,2581.0,2647.0,2637.6,2431.5,2076.8,2076.8,127.8,118.6,9.1,169.4,True
2026-04-20,2675.0,2740.0,2596.0,2659.0,2612.0,2449.2,2090.8,2090.8,126.1,120.1,6.0,173.1,True
2026-04-21,2690.0,2771.0,2650.0,2750.0,2640.0,2467.4,2105.9,2105.9,130.7,122.2,8.5,168.7,True
2026-04-22,2783.0,2793.0,2652.0,2669.0,2671.0,2483.8,2119.6,2119.6,126.3,123.0,3.3,163.3,True
2026-04-23,2686.0,2726.0,2501.0,2582.0,2661.4,2481.8,2132.5,2132.5,114.5,121.3,-6.8,171.7,True
2026-04-24,2570.0,2630.0,2477.0,2580.0,2648.0,2484.9,2144.6,2144.6,103.8,117.8,-14.1,170.8,True
2026-04-27,2595.0,2616.0,2404.0,2423.0,2600.8,2490.7,2154.3,2154.3,81.7,110.6,-28.9,179.1,True
2026-04-28,2440.0,2564.0,2432.0,2534.0,2557.6,2501.0,2165.8,2165.8,72.3,102.9,-30.7,170.5,True
2026-04-30,2500.0,2604.0,2473.0,2520.0,2527.8,2502.6,2176.8,2176.8,63.0,94.9,-32.0,170.9,True
2026-05-01,2520.0,2596.0,2493.0,2530.0,2517.4,2509.3,2188.6,2188.6,55.8,87.1,-31.3,159.6,True
2026-05-07,2650.0,2708.0,2631.0,2676.0,2536.6,2524.4,2201.4,2201.4,61.1,81.9,-20.8,164.6,True
2026-05-08,2647.0,2840.0,2635.0,2825.0,2617.0,2552.1,2216.7,2216.7,76.5,80.8,-4.3,161.9,True
2026-05-11,2950.0,3065.0,2949.0,2990.0,2708.2,2589.2,2233.9,2233.9,100.9,84.8,16.0,161.2,True
2026-05-12,3040.0,3070.0,2840.0,2954.0,2795.0,2618.1,2249.7,2249.7,115.9,91.1,24.9,168.4,True
2026-05-13,2907.0,3145.0,2868.0,3120.0,2913.0,2651.6,2266.3,2266.3,139.6,100.8,38.9,178.6,True
2026-05-14,3235.0,3440.0,3175.0,3280.0,3033.8,2691.0,2286.2,2286.2,169.4,114.5,54.9,191.2,True
2026-05-15,3320.0,3485.0,3230.0,3300.0,3128.8,2726.4,2306.7,2306.7,192.4,130.1,62.3,200.8,True
2026-05-18,3350.0,3350.0,3170.0,3230.0,3176.8,2757.5,2327.3,2327.3,202.6,144.6,58.0,203.6,True
2026-05-19,3360.0,3680.0,3320.0,3565.0,3299.0,2792.0,2351.9,2351.9,235.0,162.7,72.4,219.6,True
2026-05-20,3495.0,3510.0,3220.0,3240.0,3323.0,2817.9,2372.6,2372.6,231.8,176.5,55.3,233.4,True
2026-05-21,3380.0,3505.0,3175.0,3435.0,3354.0,2842.0,2394.7,2394.7,242.2,189.6,52.6,241.8,True
2026-05-22,3435.0,3850.0,3385.0,3725.0,3439.0,2879.5,2420.3,2420.3,270.8,205.9,64.9,264.9,True
2026-05-25,3935.0,4060.0,3780.0,3930.0,3579.0,2932.3,2448.1,2448.1,306.4,226.0,80.4,279.5,True
2026-05-26,3890.0,4215.0,3705.0,4200.0,3706.0,2999.8,2479.8,2479.8,352.3,251.2,101.1,308.6,True
2026-05-27,4410.0,4475.0,4080.0,4200.0,3898.0,3062.6,2510.8,2510.8,384.3,277.9,106.5,324.1,True
2026-05-28,4135.0,4460.0,4075.0,4365.0,4084.0,3131.3,2543.1,2543.1,418.2,305.9,112.2,336.9,True
2026-05-29,4335.0,4485.0,3915.0,4060.0,4151.0,3187.3,2570.4,2570.4,415.6,327.8,87.7,360.5,True
2026-06-01,3945.0,3990.0,3425.0,3495.0,4064.0,3217.1,2590.8,2590.8,363.8,335.0,28.7,389.4,True
2026-06-02,3145.0,3185.0,2900.0,3080.0,3840.0,3233.6,2604.9,2604.9,285.9,325.2,-39.3,412.1,True
2026-06-03,3150.0,3160.0,2894.0,2998.0,3599.6,3250.2,2617.6,2617.6,215.1,303.2,-88.1,408.3,True
2026-06-04,2748.0,2783.0,2600.0,2720.0,3270.6,3255.8,2625.7,2625.7,135.0,269.5,-134.5,418.5,True
2026-06-05,2995.0,3165.0,2833.0,2919.0,3042.4,3275.6,2637.9,2637.9,86.6,233.0,-146.4,437.4,True
2026-06-08,2772.0,2923.0,2695.0,2870.0,2917.4,3289.1,2650.1,2650.1,43.8,195.1,-151.4,421.6,True
2026-06-09,2920.0,2921.0,2620.0,2661.0,2833.6,3294.7,2658.8,2658.8,-7.0,154.7,-161.7,418.4,True
2026-06-10,2611.0,2630.0,2461.0,2533.0,2740.6,3294.8,2665.4,2665.4,-56.8,112.4,-169.2,409.1,True
2026-06-11,2483.0,2629.0,2430.0,2607.0,2718.0,3292.1,2672.5,2672.5,-89.4,72.0,-161.4,390.1,True
2026-06-12,2807.0,2839.0,2685.0,2792.0,2692.6,3290.8,2682.0,2682.0,-99.1,37.8,-136.9,382.8,True
2026-06-15,2746.0,2749.0,2307.0,2324.0,2583.4,3264.1,2685.0,2685.0,-142.9,1.7,-144.6,381.0,True
2026-06-16,2424.0,2424.0,2247.0,2280.0,2507.2,3237.2,2687.8,2687.8,-179.1,-34.5,-144.6,365.4,True
2026-06-17,2380.0,2430.0,2166.0,2202.0,2441.0,3200.4,2690.4,2690.4,-211.6,-69.9,-141.7,356.8,True
2026-06-18,2252.0,2336.0,2215.0,2251.0,2369.8,3159.3,2692.3,2692.3,-230.8,-102.1,-128.7,325.6,True
2026-06-19,2227.0,2242.0,2151.0,2180.0,2247.4,3114.5,2691.9,2691.9,-248.9,-131.4,-117.4,287.4,False
2026-06-22,2180.0,2333.0,2170.0,2277.0,2238.0,3076.4,2691.4,2691.4,-252.5,-155.6,-96.8,256.6,False
2026-06-23,2232.0,2232.0,2011.0,2011.0,2184.2,3014.2,2689.6,2689.6,-273.6,-179.2,-94.4,256.6,False
2026-06-24,2050.0,2055.0,1960.0,1964.0,2136.6,2963.2,2689.0,2689.0,-290.8,-201.5,-89.2,234.9,False
2026-06-25,1950.0,2024.0,1945.0,1986.0,2083.6,2905.2,2687.4,2687.4,-299.2,-221.1,-78.1,208.8,False
2026-06-26,1975.0,1980.0,1854.0,1866.0,2020.8,2830.8,2684.5,2684.5,-311.9,-239.3,-72.7,201.9,False
2026-06-29,1906.0,1938.0,1841.0,1874.0,1940.2,2748.6,2683.6,2683.6,-317.7,-254.9,-62.8,187.4,False
2026-06-30,1954.0,1997.0,1906.0,1948.0,1927.6,2658.5,2682.2,2682.2,-312.8,-266.5,-46.2,181.9,False
2026-07-01,1938.0,1948.0,1871.0,1908.0,1916.4,2566.8,2679.3,2679.3,-308.5,-274.9,-33.6,173.1,False
2026-07-02,2070.0,2112.0,1976.0,1983.0,1915.8,2471.6,2678.1,2678.1,-295.6,-279.0,-16.6,171.1,False
2026-07-03,1984.0,2104.0,1974.0,2098.0,1962.2,2393.1,2676.5,2676.5,-273.0,-277.8,4.8,145.8,False
2026-07-06,2098.0,2137.0,2026.0,2054.0,1998.2,2335.4,2673.3,2673.3,-255.7,-273.4,17.7,141.1,False
2026-07-07,2020.0,2021.0,1947.0,1948.0,1998.2,2290.2,2669.2,2669.2,-247.7,-268.3,20.6,129.9,False
2026-07-08,1890.0,1890.0,1789.0,1797.0,1976.0,2242.1,2658.0,2658.0,-250.6,-264.7,14.1,131.6,False
2026-07-09,1801.0,1842.0,1770.0,1825.0,1944.4,2206.3,2649.0,2649.0,-247.8,-261.4,13.5,129.6,False
2026-07-10,1843.0,1875.0,1797.0,1833.0,1891.4,2162.9,2643.1,2643.1,-242.2,-257.5,15.3,123.6,False
2026-07-13,1840.0,1941.0,1811.0,1821.0,1844.8,2120.9,2637.0,2637.0,-235.9,-253.2,17.3,113.9,False
2026-07-14,1800.0,1849.0,1763.0,1844.0,1824.0,2088.2,2628.5,2628.5,-226.5,-247.9,21.3,113.2,False
2026-07-15,1845.0,1906.0,1800.0,1886.0,1841.8,2062.4,2622.2,2622.2,-213.2,-240.9,27.7,115.1,False
2026-07-16,1867.0,1875.0,1733.0,1737.0,1824.2,2027.6,2614.7,2614.7,-212.3,-235.2,22.9,116.6,False
2026-07-17,1664.0,1664.0,1577.0,1597.0,1777.0,1979.8,2607.5,2607.5,-220.3,-232.2,11.9,121.1,False
2026-07-21,1612.0,1652.0,1580.0,1645.0,1741.8,1952.6,2602.0,2602.0,-220.2,-229.8,9.6,117.5,False
2026-07-22,1685.0,1747.0,1617.0,1621.0,1697.2,1926.2,2593.8,2593.8,-219.5,-227.8,8.2,121.3,False
2026-07-23,1605.0,1654.0,1604.0,1620.0,1644.0,1903.0,2585.0,2585.0,-216.6,-225.5,8.9,110.3,False
2026-07-24,1590.0,1594.0,1485.0,1509.0,1598.4,1873.3,2574.5,2574.5,-220.7,-224.6,3.9,110.6,False
2026-07-27,1478.0,1478.0,1415.0,1443.0,1567.6,1843.8,2561.6,2561.6,-226.6,-225.0,-1.7,109.4,False
2026-07-28,1541.0,1548.0,1480.0,1517.0,1542.0,1813.4,2549.1,2549.1,-222.8,-224.6,1.7,109.3,False
2026-07-29,1487.0,1501.0,1351.0,1371.0,1492.0,1787.8,2531.3,2531.3,-228.9,-225.4,-3.5,109.8,False
2026-07-30,1380.0,1453.0,1371.0,1388.0,1445.6,1764.8,2515.3,2515.3,-229.8,-226.3,-3.5,110.5,False
2026-07-31,1468.0,1552.0,1423.0,1537.0,1451.2,1746.8,2498.0,2498.0,-215.9,-224.2,8.3,116.6,False
2026-08-03,1500.0,1545.0,1470.0,1528.0,1468.2,1733.3,2481.2,2481.2,-203.3,-220.0,16.7,112.7,False
